Unnamed: 0,case,other_name,other_code,nIa,nothers,perc_Ia,perc_others,accuracy,efficiency,purity,f1,fom3,wfit_w_lowz,wfit_wsig_lowz,wfit_om_lowz,wfit_omsig_lowz,stan_w_lowz,stan_wsig_lowz,stan_om_lowz,stan_omsig_lowz,WassersteinDistanceMedian,other_short,KLD
0,90SNIa10SNIax,Iax,43,2700,300,90.0,10.0,0.8185117967332124,0.9,0.9,0.9,0.675,-0.8895,0.0098,0.3095,0.0047,-1.06,0.02,0.31,0.0039,0.0402185983380549,Iax,1933.5759211177185
1,99SNIa1SNIbc,"['Ibc', 'Ibc']","[3, 13]",2970,"[16, 14]",99.0,"[1.0, 0.0]",0.9818511796733213,0.99,0.99,0.99,0.9608823529411764,-0.861,0.0274,0.309,0.0049,-1.04,0.02,0.3,0.0045,0.0157730855014901,Ibc,271.25412657447777
2,75SNIa25SNII,"['II', 'II', 'II']","[2, 12, 14]",2250,"[398, 301, 51]",75.0,"[13.0, 10.0, 2.0]",0.5462794918330308,0.75,0.75,0.75,0.375,-1.146,0.0389,0.311,0.0017,-1.14,0.02,0.31,0.0017,0.0943217313766369,II,47160.81356774672
3,95SNIa5SNIax,Iax,43,2850,150,95.0,5.0,0.9092558983666059,0.95,0.95,0.95,0.8204545454545454,-0.8135,0.0356,0.3002,0.0055,-1.05,0.02,0.31,0.0042,0.0306425866835696,Iax,1030.2391384124674
4,99SNIa1SLSN,SLSN,60,2970,30,99.0,1.0,0.9818511796733213,0.99,0.99,0.99,0.9608823529411764,-0.7945,0.0074,0.305,0.0051,-1.07,0.02,0.31,0.0035,0.0511739928328596,SLSN,4064.2535413712562
5,99.7SNIa0.3CART,CART,63,2991,9,100.0,0.3,0.9945553539019965,0.997,0.997,0.997,0.9880805168986084,-0.861,0.0305,0.308,0.0051,-1.03,0.02,0.3,0.005,0.00582824541890588,CART,38.33904482373219
6,fiducial3000,"['II', 'II', 'Ibc', 'II', 'Iax']","[2, 12, 13, 14, 43]",2905,"[49, 1, 2, 9, 34]",97.0,"[2.0, 0.0, 0.0, 0.0, 1.0]",0.9425287356321842,0.9683333333333334,0.9683333333333334,0.9683333333333334,0.8818207941483804,-0.861,0.0273,0.3077,0.005,-1.03,0.02,0.3,0.0049,0.019345459558558997,mix,397.7045308027476
7,99.6SNIa0.4TDE,TDE,64,2988,12,100.0,0.4,0.9927404718693283,0.996,0.996,0.996,0.9841428571428572,-0.861,0.0338,0.309,0.0051,-1.04,0.02,0.3,0.0046,0.01358936443549,TDE,199.2751787799308
8,95SNIa5SNIbc,"['Ibc', 'Ibc']","[3, 13]",2850,"[92, 58]",95.0,"[3.0, 2.0]",0.9092558983666059,0.95,0.95,0.95,0.8204545454545454,-0.8515,0.047,0.309,0.0056,-1.04,0.02,0.3,0.0044,0.0111040931055943,Ibc,138.41599346561944
9,99SNIa1AGN,AGN,70,2970,30,99.0,1.0,0.9818511796733213,0.99,0.99,0.99,0.9608823529411764,-0.8895,0.0131,0.3022,0.0052,-1.02,0.02,0.3,0.0052,0.00144053624610734,AGN,2.9568254597095813
10,98SNIa2AGN,AGN,70,2940,60,98.0,2.0,0.9637023593466424,0.98,0.98,0.98,0.9234615384615384,-0.8705,0.024,0.309,0.0047,-1.04,0.02,0.31,0.0042,0.0160398180217531,AGN,266.1179893473708
11,98SNIa2SNII,"['II', 'II', 'II']","[2, 12, 14]",2940,"[32, 24, 4]",98.0,"[1.0, 1.0, 0.0]",0.9637023593466424,0.98,0.98,0.98,0.9234615384615384,-0.8135,0.0321,0.3002,0.0055,-1.04,0.02,0.31,0.0043,0.0249305637428458,II,664.1680089127923
12,random3000,"['II', 'Ibc', 'II', 'Ibc', 'II', '91bg', 'Iax', 'SLSN', 'CART', 'TDE', 'AGN']","[2, 3, 12, 13, 14, 41, 43, 60, 63, 64, 70]",2731,"[92, 7, 68, 7, 8, 4, 70, 2, 5, 1, 5]",91.0,"[3.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0]",0.837265577737447,0.9103333333333332,0.9103333333333332,0.9103333333333332,0.7026908799698511,-0.994,0.0139,0.311,0.004,-1.07,0.02,0.31,0.0037,0.0468644571735607,mix,2724.932168670385
13,90SNIa10SNIbc,"['Ibc', 'Ibc']","[3, 13]",2700,"[170, 130]",90.0,"[6.0, 4.0]",0.8185117967332124,0.9,0.9,0.9,0.675,-0.861,0.0416,0.311,0.0048,-1.06,0.02,0.31,0.0031,0.0416078770842056,Ibc,2244.793583711678
14,perfect3000,,,3000,,100.0,,1.0,1.0,1.0,1.0,1.0,-0.8705,0.0157,0.3055,0.005,-1.03,0.02,0.3,0.005,0.0,,0.0
15,72SNIa28SNII,"['II', 'II', 'II']","[2, 12, 14]",2160,"[406, 364, 70]",72.0,"[14.0, 12.0, 2.0]",0.4918330308529946,0.72,0.72,0.72,0.3323076923076923,-1.2695,0.033,0.311,0.0012,-1.14,0.02,0.31,0.0015,0.10627299280697901,II,144723.89018203242
16,99SNIa1SNII,"['II', 'II', 'II']","[2, 12, 14]",2970,"[16, 11, 3]",99.0,"[1.0, 0.0, 0.0]",0.9818511796733213,0.99,0.99,0.99,0.9608823529411764,-0.8705,0.0212,0.307,0.005,-1.03,0.02,0.3,0.0049,0.0113157351664162,II,133.5000718572058
17,99SNIa1SNIax,Iax,43,2970,30,99.0,1.0,0.9818511796733213,0.99,0.99,0.99,0.9608823529411764,-0.861,0.025,0.3063,0.0051,-1.03,0.02,0.3,0.0051,0.0178816036767018,Iax,327.6213376125417
18,95SNIa5AGN,AGN,70,2850,150,95.0,5.0,0.9092558983666059,0.95,0.95,0.95,0.8204545454545454,-0.8515,0.0463,0.311,0.0051,-1.06,0.02,0.31,0.0033,0.0349696010900272,AGN,1290.1979004262587
19,98SNIa2SNIax,Iax,43,2940,60,98.0,2.0,0.9637023593466424,0.98,0.98,0.98,0.9234615384615384,-0.8420000000000001,0.0474,0.309,0.0057,-1.04,0.02,0.31,0.0042,0.0293392451874782,Iax,1051.8784406948726
20,95SNIa5SNII,"['II', 'II', 'II']","[2, 12, 14]",2850,"[84, 57, 9]",95.0,"[3.0, 2.0, 0.0]",0.9092558983666059,0.95,0.95,0.95,0.8204545454545454,-0.899,0.0115,0.3082,0.0048,-1.06,0.02,0.31,0.0039,0.0418860729287792,II,2462.8083155695263
21,99SNIa1SNIa-91bg,91bg,41,2970,30,99.0,1.0,0.9818511796733213,0.99,0.99,0.99,0.9608823529411764,-0.8515,0.0475,0.309,0.0058,-1.01,0.02,0.3,0.0054,0.004770753641142479,91bg,25.957655228143373
22,98SNIa2SNIa-91bg,91bg,41,2940,60,98.0,2.0,0.9637023593466424,0.98,0.98,0.98,0.9234615384615384,-0.8895,0.0091,0.305,0.0051,-1.04,0.02,0.3,0.0048,0.00407145036210792,91bg,19.58788198834889
23,95SNIa5SNIa-91bg,91bg,41,2850,150,95.0,5.0,0.9092558983666059,0.95,0.95,0.95,0.8204545454545454,-0.8135,0.0277,0.299,0.0054,-1.02,0.02,0.3,0.0048,0.0118388970702588,91bg,148.56637436486687
24,90SNIa10SNII,"['II', 'II', 'II']","[2, 12, 14]",2700,"[143, 130, 27]",90.0,"[5.0, 4.0, 1.0]",0.8185117967332124,0.9,0.9,0.9,0.675,-0.9845,0.0149,0.311,0.0039,-1.07,0.02,0.31,0.0034,0.0480253693527243,II,3871.077977016673
25,98SNIa2SNIbc,"['Ibc', 'Ibc']","[3, 13]",2940,"[32, 28]",98.0,"[1.0, 1.0]",0.9637023593466424,0.98,0.98,0.98,0.9234615384615384,-0.8895,0.0093,0.3075,0.0049,-1.04,0.02,0.3,0.0046,0.0234629866819309,Ibc,557.5640971756128
26,75SNIa25SNIax,Iax,43,2250,750,75.0,25.0,0.5462794918330308,0.75,0.75,0.75,0.375,-0.9275,0.0416,0.311,0.0039,-1.1,0.02,0.31,0.0022,0.0839688100286259,Iax,53352.69128614336
